site,keyword,title,url,snippet,date,image,section
news.com,court,Alan Jones faces fresh charges ahead of court,https://www.news.com.au/national/courts-law/alan-ones-faces-fresh-court-charges/news-story/13eb1482f051df0b051c73c47a418bf3,Additional charges have been laid against former broadcaster Alan Jones ahead of his Thursday court appearance.,2025-09-16T18:43:00+10:00,https://content.api.news/v3/images/bin/acb2c9cd6629fdd31659c37f80a67a4a,Courts & Law
